Aiken3WSW,60,8,1.45E+07,-1.21E+07,3.76E+06,-5.22E+05,27116
Aiken3WSW,60,9,-5943.4,8380.3,-4291.5,942.06,-73.753
Aiken3WSW,60,10,75963,-1.07E+05,56664,-13221,1149.6
Aiken3WSW,60,11,-3122.4,3817.7,-1692,322.66,-21.739
Aiken3WSW,60,12,4418.6,-1647.8,-354.5,197.61,-18.014
Amarillo15NNW,60,1,0,-1.56E+08,2.88E+07,-1.77E+06,36380
Amarillo15NNW,60,2,0,2.98E+07,-5.61E+06,3.52E+05,-7383.5
Amarillo15NNW,60,3,-1.68E+08,4.61E+07,-4.74E+06,2.17E+05,-3705.4
Amarillo15NNW,60,4,2.78E+09,-8.72E+08,1.03E+08,-5.36E+06,1.05E+05
Amarillo15NNW,60,5,-3.24E+08,1.01E+08,-1.19E+07,6.24E+05,-12220
Amarillo15NNW,60,6,2.87E+08,-9.22E+07,1.11E+07,-5.94E+05,11912
Amarillo15NNW,60,7,7.90E+08,-2.49E+08,2.95E+07,-1.55E+06,30466
Amarillo15NNW,60,8,0,2.69E+07,-5.85E+06,4.25E+05,-10298
Amarillo15NNW,60,9,4.31E+09,-1.21E+09,1.28E+08,-6.02E+06,1.06E+05
Amarillo15NNW,60,10,0,3.23E+07,-6.97E+06,5.02E+05,-12054
Amarillo15NNW,60,11,-9.91E+08,2.73E+08,-2.83E+07,1.30E+06,-22367
Amarillo15NNW,60,12,1.34E+09,-3.15E+08,2.74E+07,-1.05E+06,15051
Amarillo7SSE,60,1,-1.13E+08,4.60E+07,-7.01E+06,4.74E+05,-11989
Amarillo7SSE,60,2,-4.89E+06,2.34E+06,-4.10E+05,31196,-876.92
Amarillo7SSE,60,3,-2.96E+06,1.39E+06,-2.42E+05,18677,-538.03
Amarillo7SSE,60,4,1.24E+07,-5.36E+06,8.59E+05,-60779,1597.9
Amarillo7SSE,60,5,-550.5,797.65,-402.45,83.055,-5.0005
Amarillo7SSE,60,6,-80.663,188.02,-113.78,27.829,-1.8373
Amarillo7SSE,60,7,-1195.6,1456.2,-641.17,121,-7.4292
Amarillo7SSE,60,8,2.14E+07,-1.10E+07,2.13E+06,-1.82E+05,5802.2
Amarillo7SSE,60,9,-1.02E+07,5.27E+06,-1.02E+06,86957,-2781.7
Amarillo7SSE,60,10,-4.92E+06,2.52E+06,-4.79E+05,40215,-1258.1
Amarillo7SSE,60,11,4.52E+06,-1.94E+06,3.11E+05,-22024,579.61
Amarillo7SSE,60,12,6.07E+06,-2.14E+06,2.73E+05,-14630,267.27
Amherst1NE,60,1,1258.9,-1063.9,214.41,22.937,-6.7326
Amherst1NE,60,2,-119.27,449.9,-397.6,132.34,-14.244
Amherst1NE,60,3,679.23,-748.42,257.09,-21.047,-1.4122
Amherst1NE,60,4,-393.23,795.11,-564.27,170.84,-18.177
Amherst1NE,60,5,-274.24,478.25,-312.32,92.945,-10.132
Amherst1NE,60,6,-439.51,815.92,-562.69,172.58,-19.294
Amherst1NE,60,7,-474.63,922.34,-664.25,210.54,-23.919
Amherst1NE,60,8,3672.9,-5034.7,2511.6,-533.29,40.623
Amherst1NE,60,9,606.99,-891.1,450.81,-87.929,5.5624
Amherst1NE,60,10,-787.47,1370.5,-879.6,247.34,-24.917
Amherst1NE,60,11,-1261,2016.6,-1188.5,306.64,-28.465
Amherst1NE,60,12,-3580.4,5162.7,-2740,634.54,-53.355
Anton6SSW,60,1,62438,-25114,3503.9,-187.07,3.2519
Anton6SSW,60,2,14966,-6693.3,985.29,-44.551,0.38089
Anton6SSW,60,3,-2180.1,1641.3,-460.55,60.453,-2.3752
Anton6SSW,60,4,-810.74,570.03,-161.18,25.864,-1.1316
Anton6SSW,60,5,-397.65,299.88,-84.443,14.67,-0.66583
Anton6SSW,60,6,-825.83,718.8,-232.39,37.122,-1.9427
Anton6SSW,60,7,-1620.1,1465,-491.91,76.124,-3.9609
Anton6SSW,60,8,21535,-11713,2192.5,-154.3,3.3682
Anton6SSW,60,9,-1557.8,1586.5,-584.36,92.27,-4.3539
Anton6SSW,60,10,-5462.1,4034.2,-1099.7,133.5,-5.3393
Anton6SSW,60,11,44932,-20749,3324.7,-205.62,4.2088
Anton6SSW,60,12,55784,-22987,3270.1,-176.16,3.0144
Aspermont3NE,60,1,-94.492,163.73,-104.46,30.086,-2.6049
Aspermont3NE,60,2,-35.936,78.611,-57.662,18.75,-1.7323
Aspermont3NE,60,3,25.465,-11.333,-12.054,9.5996,-1.1556
Aspermont3NE,60,4,13.37,5.906,-22.661,12.957,-1.5796
Aspermont3NE,60,5,-74.533,147.98,-105.95,33.812,-3.4368
Aspermont3NE,60,6,-22.339,79.625,-75.131,28.458,-3.29
Aspermont3NE,60,7,-435.94,789.29,-521.11,149.97,-15.39
Aspermont3NE,60,8,-201.56,352.89,-230.73,68.291,-7.0543
Aspermont3NE,60,9,-126.59,228.05,-152.45,46.045,-4.6244
Aspermont3NE,60,10,-281.78,507.9,-327.74,90.363,-8.404
Aspermont3NE,60,11,-323.5,523.91,-308.8,79.504,-6.8738
Aspermont3NE,60,12,-199.88,322.68,-190.46,49.614,-4.1255
BigLake1WNW,60,1,-50178,33014,-7482.9,697.35,-21.969
BigLake1WNW,60,2,-32178,17527,-3300.3,256.03,-6.9496
BigLake1WNW,60,3,-17430,16820,-6072.7,975.37,-58.124
BigLake1WNW,60,4,-814.68,1098.2,-540.83,117.26,-8.8805
BigLake1WNW,60,5,-347.78,497.75,-263,62.873,-5.1699
BigLake1WNW,60,6,1726.8,-2000.6,831.75,-141.74,8.4223
BigLake1WNW,60,7,2487.2,-2457.2,839.6,-108.7,4.1748
BigLake1WNW,60,8,-1.17E+05,79402,-19169,1918,-63.688
BigLake1WNW,60,9,3.65E+05,-2.28E+05,51441,-4862.9,155.5
BigLake1WNW,60,10,2.72E+05,-1.67E+05,36939,-3437.5,108.71
BigLake1WNW,60,11,20072,-11930,2658.6,-250.29,7.9871
BigLake1WNW,60,12,4.54E+05,-2.59E+05,53754,-4711.5,142.74
Bootleg11WNW,60,1,-19540,21348,-8418.7,1418.1,-85.327
Bootleg11WNW,60,2,-11789,12263,-4595,736.17,-42.396
Bootleg11WNW,60,3,-8632.9,9456.3,-3767.4,647.68,-40.167
Bootleg11WNW,60,4,-1733.3,1950.7,-793.2,140.99,-9.0357
Bootleg11WNW,60,5,-73.028,155.69,-116.49,37.337,-3.5865
Bootleg11WNW,60,6,-171.78,304.59,-188.1,49.233,-4.3583
Bootleg11WNW,60,7,-316.28,563.26,-359.47,98.554,-9.4153
Bootleg11WNW,60,8,-448.25,783.87,-498.37,137.29,-13.214
Bootleg11WNW,60,9,10.147,6.7985,-24.487,15.058,-2.029
Bootleg11WNW,60,10,-902.34,1322.7,-689.12,151.99,-11.747
Bootleg11WNW,60,11,-4568.7,5412.4,-2300,415.6,-26.75
Bootleg11WNW,60,12,-3562.6,4622.8,-2089,394.05,-25.838
Brownfield2S,60,1,-4379.9,5405.7,-2388.9,457.21,-31.651
Brownfield2S,60,2,-2035.3,2411.1,-1065.9,212.34,-15.586
Brownfield2S,60,3,-3491.3,4290.7,-1940.2,387.69,-28.565
Brownfield2S,60,4,-2096.8,2629,-1243.4,266.98,-21.428
Brownfield2S,60,5,454.15,-568.8,238.41,-33.131,0.83983
Brownfield2S,60,6,538.56,-554.63,178.11,-11.442,-1.2956
Brownfield2S,60,7,1868.4,-2453.8,1157.3,-226.95,15.763
Brownfield2S,60,8,-32999,30319,-10263,1525.1,-84.057
Brownfield2S,60,9,794.39,-902.51,344.95,-46.281,1.6505
Brownfield2S,60,10,-357.43,561.23,-328.56,86.174,-7.7476
Brownfield2S,60,11,-1413,1839.5,-880.13,187.29,-14.425
Brownfield2S,60,12,-10013,10722,-4263.3,749.2,-48.589
Canadian6E,60,1,1.22E+08,-2.33E+07,1.63E+06,-49838,560.48
Canadian6E,60,2,1.31E+08,-2.54E+07,1.82E+06,-56908,655.22
Canadian6E,60,3,1.94E+07,-3.79E+06,2.69E+05,-8239.6,91.208
Canadian6E,60,4,-9.09E+05,2.67E+05,-29216,1420.8,-25.186
Canadian6E,60,5,-3.95E+05,1.30E+05,-15897,857.65,-16.667
Canadian6E,60,6,-1.87E+06,5.46E+05,-59326,2856.5,-50.546
Canadian6E,60,7,1.26E+08,-2.57E+07,1.96E+06,-66071,826.26
Canadian6E,60,8,-2.16E+06,7.51E+05,-85899,4090.5,-69.597
Canadian6E,60,9,7.69E+08,-1.47E+08,1.05E+07,-3.33E+05,3944.7
Canadian6E,60,10,-6.31E+07,1.32E+07,-1.03E+06,35718,-461.71
Canadian6E,60,11,1.96E+08,-3.87E+07,2.82E+06,-90143,1064.6
Canadian6E,60,12,1.06E+08,-2.06E+07,1.47E+06,-45829,524.03
Childress2NNE,60,1,-12030,9450.4,-2693.4,335.51,-15.072
Childress2NNE,60,2,-9444.6,7300.6,-2056.2,254.85,-11.431
Childress2NNE,60,3,-9874.5,7673.9,-2160,266.18,-11.971
Childress2NNE,60,4,-1616.8,1000.7,-171.67,7.9047,0.20267
Childress2NNE,60,5,2486.4,-2657.9,1000.7,-149.46,7.3388
Childress2NNE,60,6,-4302.3,4062.6,-1417.9,223.14,-13.182
Childress2NNE,60,7,-966.05,1239.7,-587.99,123.78,-8.9387
Childress2NNE,60,8,11067,-7039.2,1415.1,-71.932,-2.7126
Childress2NNE,60,9,683.32,-145.28,-183.91,75.416,-6.7535
Childress2NNE,60,10,-1030.2,1250.8,-554.74,108.33,-7.0407
Childress2NNE,60,11,-6306.6,5239.6,-1616.5,224.07,-11.292
Childress2NNE,60,12,2863.9,-1110,39.697,30.486,-2.7494
Clarendon2WSW,60,1,-2.25E+05,1.45E+05,-34321,3563.8,-136.55
Clarendon2WSW,60,2,-45306,29383,-7004.3,736,-28.627
Clarendon2WSW,60,3,-18865,10266,-1893.3,139.51,-3.2157
Clarendon2WSW,60,4,15117,-11324,3053.1,-342.81,13.756
Clarendon2WSW,60,5,-6443.9,5777.8,-1901.2,274.31,-13.948
Clarendon2WSW,60,6,-12194,10229,-3174.3,433.9,-21.239
Clarendon2WSW,60,7,-1.04E+05,70556,-17792,1986.3,-82.134
Clarendon2WSW,60,8,-70185,50439,-13454,1579.6,-68.025
Clarendon2WSW,60,9,-1019.4,1078.7,-429.92,77.296,-4.3671
Clarendon2WSW,60,10,-14663,11369,-3269.5,416.88,-19.251
Clarendon2WSW,60,11,-1.38E+05,89415,-21401,2253.3,-87.686
Clarendon2WSW,60,12,-2.78E+05,1.73E+05,-39704,4024.8,-151.25
Claude12SW,60,1,-1.49E+09,4.72E+08,-5.62E+07,2.97E+06,-58911
Claude12SW,60,2,6.41E+07,-1.93E+07,2.18E+06,-1.09E+05,2038.8
Claude12SW,60,3,1.11E+08,-3.79E+07,4.82E+06,-2.72E+05,5739
Claude12SW,60,4,2.40E+08,-8.41E+07,1.10E+07,-6.42E+05,13996
Claude12SW,60,5,-2855.8,3018.6,-1123.5,170.84,-7.7976
Claude12SW,60,6,-19807,18294,-6040.3,827.77,-37.232
Claude12SW,60,7,-10528,9557.4,-3103.3,421.02,-18.774
Claude12SW,60,8,3.13E+09,-1.14E+09,1.56E+08,-9.49E+06,2.16E+05
Claude12SW,60,9,-7.97E+08,3.02E+08,-4.29E+07,2.71E+06,-64110
Claude12SW,60,10,7.67E+08,-2.80E+08,3.82E+07,-2.32E+06,52693
Claude12SW,60,11,8.36E+07,-2.97E+07,3.95E+06,-2.33E+05,5133.7
Claude12SW,60,12,1.45E+08,-4.59E+07,5.41E+06,-2.84E+05,5558.4
Coyanosa2N,60,1,6.50E+05,-2.38E+05,29847,-1360.5,10.852
Coyanosa2N,60,2,4.30E+05,-1.66E+05,21842,-1040.1,8.378
Coyanosa2N,60,3,2.43E+06,-1.10E+06,1.83E+05,-13238,347.3
Coyanosa2N,60,4,-5.36E+06,2.56E+06,-4.61E+05,37021,-1121.6
Coyanosa2N,60,5,-8507.2,9579,-3896.3,667.99,-38.514
Coyanosa2N,60,6,-9082.7,8317.2,-2796.2,409.47,-21.207
Coyanosa2N,60,7,-1.78E+05,67903,-8586,389.6,-3.1036
Coyanosa2N,60,8,3.22E+06,-1.19E+06,1.51E+05,-6940.1,55.499
Coyanosa2N,60,9,6.63E+05,-2.30E+05,27411,-1199.8,9.4804
Coyanosa2N,60,10,38619,-19149,3187.3,-182.56,1.5257
Coyanosa2N,60,11,48790,-22351,3475,-187.58,1.55
Coyanosa2N,60,12,1.19E+05,-45360,5984.4,-284.38,2.2895
DenverCity7WNW,60,1,-43.628,206.37,-141.16,32.919,-1.7943
DenverCity7WNW,60,2,-120.64,181.56,-96.448,22.537,-1.239
DenverCity7WNW,60,3,-194.8,260.9,-125.37,26.902,-1.5461
DenverCity7WNW,60,4,-236.72,287.64,-128.15,27.163,-1.7184
DenverCity7WNW,60,5,68.493,-75.644,19.893,3.0886,-0.41572
DenverCity7WNW,60,6,-480.29,590.1,-267.43,54.851,-3.6295
DenverCity7WNW,60,7,-8.829,28.444,-29.613,12.832,-1.0469
DenverCity7WNW,60,8,-407.14,533.84,-257,55.452,-3.7246
DenverCity7WNW,60,9,-50.985,93.061,-63.01,19.23,-1.3619
DenverCity7WNW,60,10,-53.87,92.156,-59.758,17.933,-1.2036
DenverCity7WNW,60,11,-282.22,371.04,-175.7,36.307,-2.0521
DenverCity7WNW,60,12,-333.73,449.08,-212.04,41.955,-2.2234
Dimmitt2NE,60,1,-3294.5,2379.9,-611.23,67.467,-1.9404
Dimmitt2NE,60,2,-1041.4,944.07,-304.36,42.015,-1.2779
Dimmitt2NE,60,3,-432.62,526.11,-215.58,36.445,-1.373
Dimmitt2NE,60,4,-731.16,820.86,-321.59,53.289,-2.3972
Dimmitt2NE,60,5,-280.31,405.12,-207.15,44.432,-2.4792
Dimmitt2NE,60,6,-269.7,417.99,-232.45,54.759,-3.6724
Dimmitt2NE,60,7,-278.99,444.97,-253.27,60.903,-4.391
Dimmitt2NE,60,8,-167.5,281.49,-170.89,44.48,-3.2818
Dimmitt2NE,60,9,-259.71,374.66,-195.24,43.896,-2.7601
Dimmitt2NE,60,10,-258.79,350.82,-170.43,35.715,-1.9449
Dimmitt2NE,60,11,-649.24,691.39,-263.98,43.61,-1.8616
Dimmitt2NE,60,12,-383.66,524.88,-212.65,34.248,-1.1238
DoraNM2SW,60,1,-7.35E+06,1.98E+06,-1.98E+05,8631.3,-139.37
DoraNM2SW,60,2,1.34E+05,-51208,6905.7,-375.2,7.1602
DoraNM2SW,60,3,-20406,7738,-1179.7,93.957,-2.5031
DoraNM2SW,60,4,5247.8,-1844.4,173.35,7.0683,-0.37962
DoraNM2SW,60,5,2.03E+05,-60552,6353.7,-260.66,3.6505
DoraNM2SW,60,6,3.34E+05,-1.04E+05,11424,-500.93,7.5632
DoraNM2SW,60,7,2.33E+05,-71153,7615,-322.45,4.6746
DoraNM2SW,60,8,29749,-10128,1116.1,-32.281,0.010502
DoraNM2SW,60,9,-1.79E+05,72775,-10905,720.87,-17.056
DoraNM2SW,60,10,1.17E+06,-3.41E+05,35651,-1565.6,24.445
DoraNM2SW,60,11,-2.75E+05,94601,-12069,688.32,-14.226
DoraNM2SW,60,12,1.37E+07,-3.14E+06,2.65E+05,-9729.3,131.13
Dozier3W,60,1,-8.76E+07,9.56E+07,-3.91E+07,7.12E+06,-4.86E+05
Dozier3W,60,2,1.64E+05,-77893,-10478,9800.4,-1220.8
Dozier3W,60,3,-1.99E+06,2.38E+06,-1.06E+06,2.11E+05,-15731
Dozier3W,60,4,-1083.7,1914.7,-1251.3,360.67,-38.262
Dozier3W,60,5,-18021,37766,-29553,10241,-1326.7
Dozier3W,60,6,442.28,-660.9,363.68,-83.217,6.564
Dozier3W,60,7,18596,-7876.1,-69.903,343.44,-32.595
Dozier3W,60,8,8.27E+08,-5.11E+08,1.18E+08,-1.21E+07,4.68E+05
Dozier3W,60,9,3.26E+08,-2.02E+08,4.68E+07,-4.82E+06,1.86E+05
Dozier3W,60,10,-9.11E+07,5.42E+07,-1.21E+07,1.20E+06,-44667
Dozier3W,60,11,7090.5,-9557.4,4633.9,-934.13,63.207
Dozier3W,60,12,-5.52E+05,6.80E+05,-3.13E+05,64010,-4897
Floydada2NNE,60,1,-81259,64980,-19154,2469.8,-117.15
Floydada2NNE,60,2,2180.2,-700.67,45.719,5.4423,-0.24206
Floydada2NNE,60,3,231.08,-318.15,137.25,-17.869,0.71099
Floydada2NNE,60,4,1047.7,-1251.3,506.65,-75.579,3.2884
Floydada2NNE,60,5,145.65,-221.26,108.2,-15.483,0.15389
Floydada2NNE,60,6,-213.86,206.38,-57.695,6.4255,-0.078406
Floydada2NNE,60,7,-43.212,47.323,-18.61,5.2851,-0.23206
Floydada2NNE,60,8,-119.76,147.16,-63.098,12.499,-0.29152
Floydada2NNE,60,9,-194.35,210.08,-72.566,10.363,-0.074273
Floydada2NNE,60,10,-413.81,394.96,-114.68,12.512,-0.076517
Floydada2NNE,60,11,390.73,-134.6,12.701,1.3371,0.050277
Floydada2NNE,60,12,-49933,41756,-12866,1737.1,-86.562
Fluvanna3WNW,60,1,-6224.6,5399.6,-1718.1,242.4,-12.521
Fluvanna3WNW,60,2,-197.54,78.042,4.1631,1.0551,-0.26969
Fluvanna3WNW,60,3,-3995.8,3734.8,-1265.8,189.26,-10.365
Fluvanna3WNW,60,4,221.09,-297.24,129.73,-17.714,0.67165
Fluvanna3WNW,60,5,-514.95,583.73,-242.2,47.582,-3.4711
Fluvanna3WNW,60,6,3070.4,-2989.3,1059.3,-155.97,8.1539
Fluvanna3WNW,60,7,-10089,8417,-2567.6,346.66,-17.524
Fluvanna3WNW,60,8,-4788.2,4028.4,-1258.7,180.47,-9.8267
Fluvanna3WNW,60,9,1822.2,-1978.9,752.51,-113.16,5.9029
Fluvanna3WNW,60,10,272.28,-331.32,123.96,-12.121,0.17205
Fluvanna3WNW,60,11,-2753.2,2476.1,-826.41,126.73,-7.1656
Fluvanna3WNW,60,12,12338,-9346.7,2578.5,-300.81,12.608
Friona2NE,60,1,4510.9,-1444.5,-281.51,140.69,-11.723
Friona2NE,60,2,-5831,5921.6,-2211.8,361.37,-21.063
Friona2NE,60,3,-9393.5,9067,-3225.4,503.15,-28.369
Friona2NE,60,4,-77.285,934.75,-627.13,144.45,-10.431
Friona2NE,60,5,-2848.3,2919.7,-1109.8,188.77,-11.573
Friona2NE,60,6,-4646.4,4815.8,-1855.1,317.48,-19.734
Friona2NE,60,7,-9672.3,9591.9,-3523,570.66,-33.768
Friona2NE,60,8,-3419.9,3676,-1465.1,258.56,-16.281
Friona2NE,60,9,-3359.7,3567.7,-1404.8,244.91,-15.194
Friona2NE,60,10,-1593.3,1851.6,-799.13,152.98,-10.134
Friona2NE,60,11,-5839.7,6016,-2281.8,378.9,-22.45
Friona2NE,60,12,-7307.4,7503.5,-2779.8,445.33,-25.447
Gail2ESE,60,1,2423.6,-2743.2,1101.7,-180.43,10.344
Gail2ESE,60,2,489.62,-528.17,177.55,-13.991,-0.68943
Gail2ESE,60,3,-344.38,604.78,-390.37,110.52,-10.819
Gail2ESE,60,4,-115.47,245.88,-191.53,65.289,-7.337
Gail2ESE,60,5,-32.819,127.43,-132,53.04,-6.5318
Gail2ESE,60,6,301.63,-417.97,187.69,-25.934,0.36605
Gail2ESE,60,7,872.72,-1307.1,680.72,-140.55,9.8314
Gail2ESE,60,8,-109.77,342.92,-333.22,129.4,-16.442
Gail2ESE,60,9,12866,-16351,7619.6,-1535.8,113.12
Gail2ESE,60,10,-50.669,147.71,-137.29,52.042,-6.1125
Gail2ESE,60,11,18.666,40.878,-75.618,36.044,-4.4549
Gail2ESE,60,12,906.9,-1050,417.23,-61.905,2.8722
Goodlett3W,60,1,65.692,50.244,-54.48,14,-0.33874
Goodlett3W,60,2,650.33,-341.59,36.36,5.3668,-0.12859
Goodlett3W,60,3,-134.47,154.43,-62.817,12.205,-0.32492
Goodlett3W,60,4,-70.573,96.641,-43.73,8.9795,-0.38064
Goodlett3W,60,5,-213.33,289.78,-132.49,25.32,-1.5347
Goodlett3W,60,6,-41.127,68.363,-39.9,10.784,-0.51723
Goodlett3W,60,7,-58.948,92.899,-51.208,12.238,-0.35172
Goodlett3W,60,8,-25.694,48.778,-32.795,9.7725,-0.24555
Goodlett3W,60,9,-76.405,115.3,-60.041,13.636,-0.55964
Goodlett3W,60,10,-42.226,64.673,-37.35,10.475,-0.37334
Goodlett3W,60,11,-105.81,135.53,-63.189,14.014,-0.53384
Goodlett3W,60,12,-87.865,119.86,-58.357,13.216,-0.37963
Guthrie10WSW,60,1,76617,-59920,17284,-2167.5,99.724
Guthrie10WSW,60,2,10196,-8357.6,2482.7,-307.97,13.514
Guthrie10WSW,60,3,20928,-16689,4893.8,-615.16,27.971
Guthrie10WSW,60,4,772.17,-504.77,43.649,26.337,-3.4702
Guthrie10WSW,60,5,3010.6,-1875.2,301.12,14.719,-4.0453
Guthrie10WSW,60,6,39381,-31966,9517.5,-1221.3,57.049
Guthrie10WSW,60,7,13836,-10975,3105.6,-360.24,14.329
Guthrie10WSW,60,8,1.09E+05,-80977,22108,-2619,113.75
Guthrie10WSW,60,9,57248,-42834,11745,-1386.8,59.547
Guthrie10WSW,60,10,44354,-33969,9517.9,-1145,49.947
Guthrie10WSW,60,11,98340,-72034,19494,-2296.9,99.424
Guthrie10WSW,60,12,-2924.2,-5065.7,3162.6,-556.34,30.966
Hart3N,60,1,1.40E+05,-91501,21907,-2256.9,84.063
Hart3N,60,2,-466.63,640.78,-326.18,73.961,-5.4876
Hart3N,60,3,-1192.5,1121.3,-396.36,67.465,-4.2959
Hart3N,60,4,-985.88,1125.4,-485.97,97.41,-7.0354
Hart3N,60,5,-289.75,488.4,-300.05,80.062,-7.0286
Hart3N,60,6,-433.81,717.65,-431.22,111.97,-9.8271
Hart3N,60,7,-252.23,430.59,-268.68,73.209,-6.5728
Hart3N,60,8,-711.94,1081,-602.18,146.45,-12.318
Hart3N,60,9,-1213.7,1647.1,-826.46,182.88,-14.253
Hart3N,60,10,-480.25,966.87,-578.12,139.68,-11.107
Hart3N,60,11,78097,-56905,15188,-1744.3,72.471
Hart3N,60,12,1.97E+05,-1.37E+05,35321,-3963.4,163.53
Hereford2NW,60,1,-2285.3,-202.87,200.6,-13.491,0.26907
Hereford2NW,60,2,174.33,-182.57,46.962,2.3308,-0.057842
Hereford2NW,60,3,218.67,-212.4,56.389,-0.37423,0.040675
Hereford2NW,60,4,248.87,-234.15,61.904,-1.0278,-0.00021974
Hereford2NW,60,5,49.927,-47.177,5.0606,5.4096,-0.27786
Hereford2NW,60,6,24.92,-13.095,-10.555,8.3177,-0.53069
Hereford2NW,60,7,29.509,-19.841,-7.8692,8.2533,-0.57143
Hereford2NW,60,8,119.3,-136,37.455,3.065,-0.35803
Hereford2NW,60,9,41.642,-22.879,-11.602,9.1377,-0.44853
Hereford2NW,60,10,-1369.3,727.45,-130.82,13.736,-0.27903
Hereford2NW,60,11,-5614.5,2481.9,-362.29,24.959,-0.34798
Hereford2NW,60,12,-14432,5103.2,-564.75,26.247,-0.2291
Jayton1SSE,60,1,15.358,-91.076,60.235,-9.0233,0.42136
Jayton1SSE,60,2,615.34,-685.19,255.69,-32.099,0.87364
Jayton1SSE,60,3,264.12,-218.01,30.4,14.55,-2.7068
Jayton1SSE,60,4,526.33,-666.59,297.35,-51.534,3.0654
Jayton1SSE,60,5,191.73,-286.98,146.83,-27.225,1.7439
Jayton1SSE,60,6,-321.18,344.75,-128.37,22.138,-1.2361
Jayton1SSE,60,7,-859.82,949.26,-365.92,60.751,-3.4385
Jayton1SSE,60,8,-2304.3,2403.9,-889.23,139.57,-7.4435
Jayton1SSE,60,9,-612.58,667.38,-251.57,41.11,-2.0654
Jayton1SSE,60,10,-143.63,57.478,23.089,-8.2336,0.60831
Jayton1SSE,60,11,-1696.2,1359.4,-359.89,38.822,-1.3782
Jayton1SSE,60,12,-59.942,-92.445,84.611,-15.079,0.74998
Junction1SSW,60,1,8001.9,-10078,4519.1,-833.97,51.479
Junction1SSW,60,2,2157.6,-2884.2,1365.5,-262.18,16.575
Junction1SSW,60,3,-314.69,729.51,-591.03,203.96,-24.934
Junction1SSW,60,4,-513.64,1210.6,-999.99,351.43,-44.102
Junction1SSW,60,5,-16125,27283,-17071,4697.6,-479.96
Junction1SSW,60,6,-62.028,317.44,-389.69,182.02,-28.421
Junction1SSW,60,7,1.53E+05,-2.13E+05,1.11E+05,-25514,2185.7
Junction1SSW,60,8,-6455.6,12545,-9045.4,2865.3,-335.21
Junction1SSW,60,9,-6979.9,12062,-7792.8,2232.6,-238.64
Junction1SSW,60,10,-2720.6,5191.8,-3669,1138.1,-129.97
Junction1SSW,60,11,-9280.8,15544,-9679.4,2656.7,-270.46
Junction1SSW,60,12,19282,-27721,14670,-3379.1,285.93
Lamesa2SE,60,1,1.90E+05,-88897,14911,-1043.9,25.621
Lamesa2SE,60,2,-1.21E+05,66811,-13798,1265,-42.906
Lamesa2SE,60,3,-36990,21490,-4691.9,463.13,-16.866
Lamesa2SE,60,4,-1970.5,1794.4,-615.25,95.012,-4.6303
Lamesa2SE,60,5,-100.31,120.35,-65.799,18.045,-0.86233
Lamesa2SE,60,6,2455.3,-928.58,45.875,18.934,-1.1877
Lamesa2SE,60,7,-2.02E+05,1.08E+05,-21658,1916.7,-62.389
Lamesa2SE,60,8,4.68E+06,-1.84E+06,2.68E+05,-17097,404.06
Lamesa2SE,60,9,-276.7,376.88,-179.67,36.048,-1.6799
Lamesa2SE,60,10,-9474.2,7090.6,-1969.3,242.75,-10.412
Lamesa2SE,60,11,-4450.2,5511.4,-1957,273.75,-12.411
Lamesa2SE,60,12,-1.04E+05,62686,-13974,1366.1,-48.664
Levelland4S,60,1,38354,-22994,4579,-305.48,1.2778
Levelland4S,60,2,-12366,12117,-4375.7,691.27,-39.583
Levelland4S,60,3,-5494.7,5783.4,-2240.7,380.28,-23.164
Levelland4S,60,4,-2294.7,2602.8,-1095.1,204.24,-13.497
Levelland4S,60,5,-814.06,1053.7,-503.13,106.92,-7.8231
Levelland4S,60,6,-3059.5,3535,-1521.1,291.03,-20.177
Levelland4S,60,7,-2179.9,2692.1,-1229.5,247.07,-17.588
Levelland4S,60,8,54610,-42865,12337,-1529.8,68.901
Levelland4S,60,9,-5331.4,5929.7,-2435,437.89,-28.186
Levelland4S,60,10,-15033,14675,-5310.7,846.09,-49.285
Levelland4S,60,11,-18983,17631,-6081.7,925.21,-51.632
Levelland4S,60,12,-27849,25265,-8478.4,1249.5,-67.543
Lomax1SSE,60,1,-7.92E+05,3.36E+05,-52248,3536.1,-87.03
Lomax1SSE,60,2,-1.26E+06,4.90E+05,-70348,4421.2,-102.4
Lomax1SSE,60,3,2.78E+07,-8.50E+06,9.72E+05,-49053,922.51
Lomax1SSE,60,4,1.41E+09,-4.07E+08,4.39E+07,-2.11E+06,37932
Lomax1SSE,60,5,-6.83E+08,1.73E+08,-1.61E+07,6.50E+05,-9565.1
Lomax1SSE,60,6,-1.32E+07,5.86E+06,-8.71E+05,54185,-1217.4
Lomax1SSE,60,7,-47338,28074,-6065.5,567.06,-18.673
Lomax1SSE,60,8,0,0,-96774,15742,-639.1
Lomax1SSE,60,9,1.28E+06,-3.72E+05,37791,-1500.4,16.931
Lomax1SSE,60,10,63427,-28560,4600,-302.78,7.0309
Lomax1SSE,60,11,-3.80E+05,1.66E+05,-26815,1903.6,-49.679
Lomax1SSE,60,12,-3.40E+05,1.42E+05,-21892,1497.3,-37.772
Lubbock3WNW-TTU,60,1,-70416,56731,-16072,1931.2,-83.288
Lubbock3WNW-TTU,60,2,-10537,8887.4,-2758.1,375.47,-18.246
